"hh_ID","door_screens","house_type","concrete_house","water_supply_by_pipe","garbage_management","n_toilets_outside","water_supply_by_pipe_clean"
1,0,"Single",1,"Unknown","Car",0,NA
2,0,"Single",1,"1","Burn",0,1
3,0,"Poles",0,"Unknown","Burn",1,NA
4,1,"Single",1,"1","Car",0,1
5,0,"Single",0,"Unknown","Car",0,NA
6,0,"Single",1,"1","Car",0,1
7,0,"Single",1,"1","Burn",0,1
8,0,"Single",1,"1","Car",1,1
9,0,"Single",1,"1","Burn",0,1
10,0,"Poles",0,"1","Car",0,1
11,0,"Single",1,"1","Car",0,1
12,0,"Single",1,"1","Burn",0,1
13,1,"Single",1,"1","Car",0,1
14,0,"Poles",0,"1","Burn",1,1
15,0,"Single",1,"1","Burn",0,1
16,0,"Poles",0,"1","Car",1,1
17,0,"Single",1,"1","Burn",0,1
18,1,"Townhouse",1,"1","Car",1,1
19,0,"Single",1,"Unknown","Burn",0,NA
20,0,"Single",1,"1","Burn",0,1
21,0,"Single",1,"Unknown","Car",0,NA
22,0,"Single",1,"1","Burn",1,1
23,1,"Single",1,"1","Burn",0,1
24,1,"Townhouse",1,"1","Dump",0,1
25,0,"Townhouse",1,"Unknown","Car",0,NA
26,0,"Single",1,"Unknown","Car",0,NA
27,0,"Poles",0,"1","Burn",1,1
28,0,"Poles",0,"1","Burn",0,1
29,0,"Poles",0,"1","Burn",1,1
30,1,"Single",1,"1","Car",0,1
31,0,"Single",1,"Unknown","Dump",3,NA
32,0,"Single",0,"Unknown","Car",0,NA
33,0,"Single",1,"1","Burn",0,1
34,0,"Single",1,"1","Car",1,1
35,0,"Single",1,"1","Car",0,1
36,0,"Single",1,"1","Car",1,1
37,0,"Single",1,"1","Car",0,1
38,0,"Single",1,"1","Burn",0,1
39,0,"Poles",1,"1","Burn",2,1
40,0,"Single",1,"1","Car",1,1
41,0,"Single",0,"1","Car",0,1
42,0,"Single",1,"1","Burn",0,1
43,1,"Single",1,"1","Car",0,1
44,0,"Single",1,"1","Car",0,1
45,1,"Single",1,"1","Car",0,1
46,0,"Poles",0,"Unknown","Burn",2,NA
47,1,"Single",1,"1","Car",0,1
48,0,"Poles",1,"1","Car",0,1
49,1,"Single",1,"1","Car",0,1
50,1,"Single",1,"1","Burn",0,1
51,1,"Single",1,"1","Car",0,1
52,0,"Poles",0,"1","Burn",1,1
53,0,"Poles",0,"1","Car",1,1
54,0,"Poles",0,"1","Burn",1,1
55,0,"Single",1,"1","Car",0,1
56,1,"Single",1,"1","Burn",1,1
57,1,"Poles",1,"1","Burn",0,1
58,1,"Townhouse",1,"1","Car",0,1
59,0,"Single",1,"1","Car",0,1
60,1,"Single",1,"1","Car",0,1
61,1,"Single",1,"1","Car",1,1
62,0,"Single",1,"1","Car",0,1
63,0,"Single",1,"0","Car",0,0
64,1,"Single",1,"1","Car",0,1
65,0,"Single",1,"1","Car",0,1
66,0,"Single",1,"1","Car",1,1
67,1,"Single",1,"1","Car",0,1
68,0,"Single",1,"1","Dump",0,1
69,0,"Single",0,"Unknown","Car",0,NA
70,1,"Single",1,"Unknown","Car",0,NA
71,0,"Single",0,"Unknown","Car",0,NA
72,0,"Single",1,"1","Burn",1,1
73,0,"Single",1,"1","Burn",0,1
74,0,"Townhouse",1,"1","Car",0,1
75,1,"Single",1,"1","Dump",1,1
76,1,"Single",1,"1","Dump",0,1
77,1,"Single",1,"1","Dump",1,1
78,1,"Single",1,"1","Dump",0,1
79,1,"Single",1,"1","Dump",1,1
80,1,"Single",1,"1","Dump",0,1
81,0,"Single",1,"Unknown","Dump",0,NA
82,1,"Single",1,"1","Dump",0,1
83,0,"Single",1,"1","Dump",1,1
84,1,"Single",1,"1","Dump",0,1
85,0,"Single",1,"1","Burn",0,1
86,0,"Single",1,"1","Burn",1,1
87,0,"Single",1,"1","Car",1,1
88,0,"Single",1,"Unknown","Burn",1,NA
89,0,"Single",1,"Unknown","Burn",0,NA
90,0,"Single",1,"1","Car",1,1
91,0,"Single",1,"1","Burn",1,1
92,0,"Poles",0,"1","Burn",1,1
93,0,"Single",1,"1","Car",1,1
94,0,"Single",1,"Unknown","Car",0,NA
95,0,"Single",1,"1","Car",1,1
96,1,"Single",1,"1","Burn",0,1
97,0,"Single",1,"1","Burn",1,1
98,0,"Single",1,"1","Car",1,1
99,0,"Poles",0,"1","Car",2,1
100,0,"Single",1,"1","Car",1,1
101,1,"Single",1,"1","Car",1,1
102,1,"Townhouse",1,"1","Car",0,1
103,1,"Single",1,"1","Car",1,1
104,0,"Single",1,"1","Car",0,1
105,0,"Single",1,"Unknown","Burn",0,NA
106,0,"Single",1,"Unknown","Burn",1,NA
107,0,"Poles",1,"1","Burn",1,1
108,0,"Single",1,"1","Car",1,1
109,0,"Single",1,"1","Burn",1,1
110,0,"Single",1,"1","Burn",0,1
111,0,"Single",0,"1","Car",1,1
112,0,"Single",1,"1","Car",1,1
113,0,"Single",1,"Unknown","Car",0,NA
114,0,"Poles",0,"1","Car",1,1
115,0,"Single",1,"1","Car",1,1
116,0,"Poles",0,"1","Burn",1,1
117,0,"Single",0,"1","Burn",1,1
118,1,"Single",1,"1","Burn",0,1
119,0,"Poles",0,"1","Burn",1,1
120,0,"Single",1,"1","Car",0,1
121,1,"Poles",1,"1","Car",1,1
122,0,"Single",1,"1","Car",0,1
123,0,"Single",1,"1","Dump",0,1
124,0,"Single",1,"1","Car",0,1
125,0,"Single",1,"1","Burn",0,1
126,0,"Single",0,"1","Burn",1,1
127,1,"Single",1,"1","Car",0,1
128,0,"Poles",0,"1","Car",1,1
129,1,"Single",1,"1","Car",0,1
130,0,"Single",1,"1","Car",1,1
131,1,"Single",1,"1","Car",1,1
132,0,"Single",0,"1","Car",0,1
133,1,"Single",1,"1","Car",1,1
134,0,"Single",0,"1","Car",0,1
135,0,"Single",1,"Unknown","Burn",1,NA
136,0,"Single",1,"1","Burn",2,1
137,0,"Poles",0,"1","Burn",1,1
138,0,"Single",1,"1","Burn",0,1
139,0,"Poles",0,"1","Burn",0,1
140,0,"Single",1,"1","Burn",1,1
141,1,"Single",1,"1","Car",0,1
142,0,"Poles",0,"1","Burn",1,1
143,0,"Poles",0,"1","Burn",0,1
144,0,"Poles",0,"1","Burn",1,1
145,0,"Poles",0,"1","Burn",0,1
146,0,"Single",1,"1","Car",1,1
147,0,"Single",1,"1","Car",0,1
148,0,"Single",0,"1","Burn",1,1
149,0,"Single",1,"1","Burn",0,1
150,0,"Single",0,"1","Burn",1,1
151,0,"Single",1,"1","Burn",0,1
152,0,"Single",0,"1","Burn",1,1
153,0,"Single",1,"1","Burn",1,1
154,0,"Poles",1,"1","Car",0,1
155,0,"Single",1,"1","Car",0,1
156,0,"Single",1,"1","Burn",1,1
157,1,"Townhouse",1,"1","Car",1,1
158,1,"Townhouse",1,"1","Car",0,1
159,1,"Townhouse",1,"1","Car",1,1
160,1,"Townhouse",1,"1","Car",0,1
161,0,"Poles",0,"Unknown","Burn",1,NA
162,0,"Single",0,"1","Car",2,1
163,0,"Single",1,"1","Car",0,1
164,1,"Single",1,"Unknown","Burn",0,NA
165,0,"Single",1,"Unknown","Burn",0,NA
166,0,"Poles",1,"Unknown","Burn",1,NA
167,0,"Single",1,"1","Burn",0,1
168,0,"Poles",1,"1","Car",0,1
169,0,"Single",1,"1","Car",0,1
170,0,"Poles",1,"1","Car",0,1
171,0,"Single",1,"1","Burn",1,1
172,0,"Single",1,"1","Car",0,1
173,1,"Single",1,"1","Car",1,1
174,0,"Single",1,"1","Burn",0,1
175,0,"Single",1,"1","Burn",1,1
176,1,"Poles",1,"1","Car",1,1
177,0,"Single",1,"1","Burn",1,1
178,0,"Single",1,"1","Dump",1,1
179,0,"Poles",0,"1","Dump",0,1
180,0,"Single",1,"Unknown","Dump",0,NA
181,0,"Single",1,"Unknown","Burn",1,NA
182,0,"Single",1,"1","Car",1,1
183,0,"Poles",0,"1","Car",1,1
184,0,"Single",1,"1","Burn",0,1
185,0,"Single",1,"1","Burn",1,1
186,0,"Single",0,"1","Burn",1,1
187,0,"Single",0,"1","Burn",0,1
188,0,"Single",1,"1","Car",0,1
189,1,"Single",1,"1","Car",0,1
190,0,"Single",1,"1","Burn",0,1
191,1,"Single",1,"1","Burn",0,1
192,0,"Single",1,"1","Car",1,1
193,0,"Single",1,"1","Burn",1,1
194,0,"Single",1,"1","Car",0,1
195,0,"Single",0,"Unknown","Car",1,NA
196,0,"Single",0,"1","Burn",1,1
197,0,"Single",1,"1","Burn",1,1
198,0,"Single",1,"1","Burn",0,1
199,0,"Poles",0,"1","Burn",1,1
200,0,"Single",1,"1","Burn",0,1
201,0,"Poles",0,"1","Burn",1,1
202,0,"Single",1,"1","Burn",1,1
203,0,"Poles",1,"1","Car",1,1
204,0,"Single",0,"1","Car",1,1
205,0,"Single",1,"1","Car",0,1
206,0,"Single",1,"1","Car",1,1
207,1,"Single",1,"1","Car",1,1
208,0,"Single",0,"1","Car",1,1
209,0,"Single",1,"1","Dump",1,1
210,1,"Single",1,"1","Car",0,1
211,0,"Single",1,"1","Burn",0,1
212,0,"Single",1,"1","Burn",1,1
213,0,"Single",1,"1","Car",0,1
214,1,"Single",1,"1","Car",0,1
215,0,"Single",1,"1","Car",1,1
216,0,"Single",1,"1","Burn",1,1
217,0,"Single",0,"1","Car",0,1
218,1,"Single",1,"1","Car",0,1
219,1,"Single",1,"1","Burn",1,1
220,0,"Poles",0,"1","Car",1,1
221,1,"Single",1,"1","Burn",1,1
222,0,"Poles",0,"1","Car",1,1
223,1,"Single",1,"1","Burn",0,1
224,0,"Single",1,"1","Burn",0,1
225,1,"Single",1,"1","Burn",1,1
226,0,"Single",1,"1","Burn",0,1
227,0,"Single",1,"Unknown","Dump",0,NA
228,0,"Single",1,"Unknown","Dump",1,NA
229,0,"Single",1,"Unknown","Dump",0,NA
230,0,"Single",1,"Unknown","Dump",1,NA
231,0,"Poles",1,"Unknown","Dump",1,NA
232,0,"Poles",0,"1","Burn",1,1
233,0,"Single",1,"1","Burn",0,1
234,0,"Poles",0,"1","Burn",1,1
235,0,"Single",1,"1","Burn",0,1
236,0,"Poles",0,"1","Burn",0,1
237,1,"Single",1,"1","Burn",1,1
238,0,"Poles",0,"1","Burn",0,1
239,0,"Poles",0,"1","Burn",1,1
240,0,"Poles",0,"1","Burn",0,1
241,0,"Poles",1,"1","Burn",1,1
242,1,"Poles",1,"1","Burn",1,1
243,0,"Poles",1,"1","Burn",1,1
244,0,"Single",1,"1","Burn",1,1
245,0,"Poles",1,"1","Burn",1,1
246,0,"Single",1,"1","Burn",1,1
247,0,"Poles",1,"1","Burn",1,1
248,0,"Single",1,"1","Car",0,1
249,0,"Poles",1,"1","Burn",1,1
250,0,"Single",1,"1","Car",1,1
251,0,"Single",0,"1","Car",0,1
252,0,"Poles",1,"1","Car",1,1
253,0,"Single",1,"1","Burn",0,1
254,0,"Single",1,"1","Burn",1,1
255,0,"Poles",0,"1","Burn",1,1
256,0,"Single",1,"1","Burn",0,1
257,0,"Single",1,"Unknown","Car",0,NA
258,1,"Single",1,"1","Burn",0,1
259,1,"Single",1,"1","Car",1,1
260,0,"Single",1,"1","Burn",0,1
261,0,"Single",1,"1","Burn",1,1
262,0,"Single",1,"Unknown","Burn",0,NA
263,0,"Poles",0,"Unknown","Burn",1,NA
264,0,"Single",1,"Unknown","Burn",0,NA
265,0,"Poles",0,"Unknown","Burn",1,NA
266,0,"Single",1,"Unknown","Burn",1,NA
267,0,"Poles",0,"Unknown","Burn",1,NA
268,0,"Single",1,"1","Burn",0,1
269,1,"Single",1,"1","Car",0,1
270,0,"Single",1,"1","Car",0,1
271,0,"Single",0,"1","Burn",2,1
272,0,"Single",0,"1","Burn",0,1
273,0,"Single",1,"1","Burn",0,1
274,1,"Single",1,"1","Burn",1,1
275,1,"Townhouse",1,"1","Car",0,1
276,1,"Townhouse",1,"1","Dump",0,1
277,0,"Single",1,"1","Burn",1,1
278,0,"Poles",0,"1","Car",1,1
279,0,"Poles",1,"1","Car",0,1
280,0,"Single",1,"1","Car",0,1
281,0,"Poles",0,"1","Car",1,1
282,0,"Single",0,"1","Car",1,1
283,0,"Single",1,"1","Car",1,1
284,0,"Poles",0,"1","Car",1,1
285,0,"Single",1,"1","Car",1,1
286,0,"Poles",0,"1","Car",1,1
287,0,"Poles",1,"1","Car",0,1
288,0,"Single",1,"1","Car",0,1
289,0,"Single",1,"Unknown","Burn",1,NA
290,0,"Single",1,"Unknown","Car",1,NA
291,0,"Poles",0,"1","Car",1,1
292,0,"Single",1,"1","Car",0,1
293,1,"Single",1,"1","Car",0,1
294,0,"Poles",0,"1","Burn",1,1
295,0,"Single",1,"1","Burn",1,1
296,0,"Poles",0,"1","Burn",1,1
297,0,"Single",1,"1","Burn",1,1
298,1,"Poles",1,"1","Car",0,1
299,0,"Single",0,"1","Car",1,1
300,1,"Single",1,"1","Car",0,1
301,0,"Single",1,"1","Burn",0,1
302,0,"Townhouse",1,"1","Car",0,1
303,0,"Single",1,"1","Car",0,1
304,0,"Single",1,"Unknown","Burn",0,NA
305,0,"Single",1,"1","Car",0,1
306,0,"Poles",0,"1","Car",1,1
307,0,"Single",1,"1","Car",0,1
308,0,"Poles",0,"1","Car",1,1
309,0,"Single",1,"1","Burn",0,1
310,1,"Single",1,"1","Burn",2,1
311,0,"Poles",0,"1","Car",2,1
312,1,"Single",1,"1","Car",1,1
313,0,"Poles",0,"0","Burn",1,0
314,0,"Single",1,"0","Burn",0,0
315,0,"Single",1,"1","Burn",0,1
316,1,"Single",1,"1","Burn",1,1
317,0,"Single",1,"1","Burn",0,1
318,0,"Poles",1,"1","Burn",1,1
319,0,"Single",1,"1","Burn",0,1
320,0,"Single",1,"1","Car",0,1
321,0,"Poles",0,"1","Burn",0,1
322,0,"Single",1,"1","Burn",0,1
323,0,"Poles",0,"1","Burn",1,1
324,0,"Single",1,"1","Burn",0,1
325,0,"Single",0,"1","Burn",2,1
326,0,"Single",1,"1","Burn",2,1
327,0,"Single",1,"1","Burn",0,1
328,1,"Townhouse",1,"1","Car",0,1
329,0,"Poles",0,"1","Car",0,1
330,0,"Single",1,"1","Car",1,1
331,1,"Single",1,"1","Burn",1,1
332,0,"Single",1,"1","Burn",1,1
333,1,"Poles",1,"1","Burn",1,1
334,0,"Single",1,"Unknown","Burn",2,NA
335,0,"Poles",1,"1","Car",0,1
336,0,"Single",0,"1","Car",0,1
337,0,"Single",1,"1","Burn",1,1
338,1,"Single",1,"1","Burn",0,1
339,0,"Single",1,"1","Burn",1,1
340,0,"Single",1,"1","Burn",0,1
341,1,"Single",1,"1","Burn",0,1
342,0,"Single",1,"1","Burn",0,1
343,1,"Single",1,"1","Burn",0,1
344,0,"Single",1,"1","Burn",0,1
345,0,"Single",1,"Unknown","Burn",1,NA
346,0,"Single",1,"1","Burn",0,1
347,0,"Poles",0,"1","Burn",0,1
348,0,"Single",1,"1","Burn",0,1
349,0,"Poles",0,"1","Burn",0,1
350,0,"Single",1,"1","Burn",0,1
351,0,"Poles",0,"1","Burn",0,1
352,0,"Poles",0,"1","Burn",1,1
353,0,"Poles",1,"1","Burn",1,1
354,0,"Poles",0,"1","Burn",1,1
355,0,"Single",1,"1","Burn",0,1
356,0,"Single",1,"1","Dump",0,1
357,1,"Single",1,"1","Car",0,1
358,0,"Single",1,"1","Car",0,1
359,0,"Poles",0,"1","Burn",1,1
360,0,"Single",1,"1","Burn",0,1
361,0,"Poles",0,"1","Car",0,1
362,0,"Poles",0,"1","Dump",1,1
363,0,"Poles",1,"1","Car",0,1
364,1,"Single",1,"1","Car",0,1
365,0,"Single",1,"1","Burn",0,1
366,0,"Single",0,"1","Burn",0,1
367,1,"Poles",1,"1","Burn",2,1
368,0,"Single",1,"1","Burn",1,1
369,1,"Townhouse",1,"1","Car",0,1
370,0,"Single",1,"1","Car",0,1
371,1,"Single",1,"1","Burn",0,1
372,0,"Single",1,"1","Burn",0,1
373,1,"Single",1,"1","Burn",0,1
374,0,"Single",1,"1","Burn",0,1
375,0,"Single",1,"1","Car",0,1
376,0,"Single",1,"1","Burn",2,1
377,0,"Single",1,"1","Burn",0,1
378,0,"Single",1,"1","Burn",2,1
379,0,"Single",1,"1","Burn",0,1
380,0,"Single",1,"1","Car",0,1
381,0,"Single",1,"1","Car",1,1
382,0,"Single",1,"1","Burn",1,1
383,1,"Single",1,"1","Burn",0,1
384,0,"Single",1,"1","Dump",0,1
385,0,"Single",1,"1","Car",0,1
386,1,"Single",1,"1","Car",0,1
387,0,"Single",1,"1","Car",0,1
388,1,"Single",1,"1","Car",0,1
389,0,"Single",1,"1","Car",0,1
390,1,"Single",1,"1","Car",0,1
391,0,"Single",0,"1","Car",0,1
392,1,"Single",1,"1","Car",0,1
393,0,"Poles",1,"1","Car",1,1
394,0,"Single",1,"1","Car",0,1
395,0,"Single",1,"1","Car",2,1
396,0,"Single",1,"1","Burn",0,1
397,0,"Single",1,"1","Car",0,1
398,1,"Single",1,"1","Car",1,1
399,0,"Single",1,"Unknown","Burn",1,NA
400,0,"Single",1,"1","Car",0,1
401,0,"Townhouse",1,"1","Car",0,1
402,0,"Poles",0,"1","Burn",0,1
403,1,"Single",1,"1","Car",0,1
404,0,"Single",1,"1","Car",1,1
405,0,"Single",1,"1","Car",0,1
406,0,"Single",0,"1","Car",1,1
407,1,"Single",1,"1","Car",0,1
408,0,"Single",1,"1","Car",0,1
409,0,"Single",1,"1","Burn",0,1
410,0,"Single",0,"1","Burn",1,1
411,0,"Single",1,"1","Burn",1,1
412,0,"Poles",0,"1","Burn",1,1
413,0,"Single",1,"1","Car",0,1
414,0,"Single",0,"1","Burn",0,1
415,0,"Single",0,"1","Car",1,1
416,0,"Single",1,"1","Dump",1,1
417,0,"Single",1,"1","Burn",0,1
418,1,"Single",1,"1","Car",0,1
419,0,"Townhouse",1,"1","Car",0,1
420,0,"Poles",0,"1","Dump",0,1
421,0,"Single",1,"1","Burn",2,1
422,1,"Single",1,"Unknown","Burn",1,NA
423,0,"Single",1,"1","Burn",0,1
424,0,"Single",0,"1","Burn",1,1
425,0,"Single",1,"1","Burn",0,1
426,0,"Single",1,"1","Car",0,1
427,0,"Single",1,"Unknown","Burn",2,NA
428,0,"Poles",1,"1","Burn",0,1
429,1,"Single",1,"1","Car",0,1
430,0,"Single",1,"1","Car",0,1
431,0,"Poles",0,"1","Car",1,1
432,0,"Single",1,"1","Burn",1,1
433,0,"Single",1,"1","Dump",0,1
434,1,"Townhouse",1,"1","Car",0,1
435,1,"Single",1,"1","Car",0,1
436,0,"Single",1,"1","Car",0,1
437,1,"Single",1,"1","Car",0,1
438,0,"Single",1,"1","Car",0,1
439,1,"Single",1,"1","Car",0,1
440,0,"Single",1,"1","Car",0,1
441,0,"Single",1,"1","Car",1,1
442,0,"Townhouse",1,"1","Car",0,1
443,0,"Poles",0,"1","Car",0,1
444,0,"Townhouse",1,"1","Car",0,1
445,0,"Poles",0,"1","Car",0,1
446,0,"Single",1,"1","Car",1,1
447,1,"Single",0,"1","Burn",0,1
448,0,"Single",1,"1","Burn",0,1
449,0,"Poles",0,"1","Burn",1,1
450,0,"Single",1,"1","Burn",0,1
451,0,"Poles",0,"1","Burn",1,1
452,0,"Single",1,"1","Car",0,1
453,0,"Single",0,"Unknown","Burn",1,NA
454,0,"Single",0,"1","Burn",2,1
455,0,"Single",1,"1","Car",0,1
456,1,"Single",1,"1","Car",0,1
457,0,"Single",0,"Unknown","Burn",0,NA
458,0,"Single",1,"1","Burn",0,1
459,0,"Single",0,"1","Car",0,1
460,0,"Single",1,"1","Car",0,1
461,0,"Single",1,"1","Car",2,1
462,0,"Poles",1,"1","Dump",0,1
463,0,"Single",1,"1","Car",0,1
464,0,"Poles",1,"1","Dump",0,1
465,0,"Single",1,"1","Car",0,1
466,0,"Poles",0,"1","Car",1,1
467,0,"Single",1,"1","Car",1,1
468,0,"Single",1,"1","Car",0,1
469,0,"Single",1,"1","Car",1,1
470,0,"Single",1,"1","Car",0,1
471,0,"Poles",1,"1","Burn",0,1
472,0,"Single",1,"1","Dump",0,1
473,1,"Single",1,"1","Dump",0,1
474,0,"Single",1,"1","Car",0,1
475,1,"Single",1,"1","Car",0,1
