"hh_ID","door_screens","house_type","concrete_house","water_supply_by_pipe","garbage_management","n_toilets_outside","water_supply_by_pipe_clean"
476,0,"Single",1,"1","Burn",0,1
477,0,"Single",0,"1","Dump",0,1
478,0,"Single",1,"1","Dump",1,1
479,0,"Single",1,"1","Burn",0,1
480,0,"Poles",0,"1","Burn",1,1
481,1,"Single",1,"1","Burn",0,1
482,0,"Single",1,"1","Dump",0,1
483,0,"Single",0,"1","Dump",0,1
484,0,"Poles",0,"1","Burn",1,1
485,1,"Single",1,"1","Burn",0,1
486,0,"Single",1,"1","Car",0,1
487,0,"Single",1,"1","Car",2,1
488,0,"Single",1,"1","Car",0,1
489,1,"Single",1,"1","Car",0,1
490,0,"Single",1,"1","Burn",0,1
491,0,"Single",1,"1","Burn",1,1
492,0,"Single",1,"Unknown","Burn",1,NA
493,0,"Single",0,"1","Burn",0,1
494,1,"Single",1,"1","Burn",0,1
495,0,"Single",1,"1","Car",0,1
496,0,"Single",1,"1","Car",1,1
497,1,"Single",1,"1","Car",1,1
498,1,"Single",1,"1","Car",0,1
499,0,"Single",1,"1","Car",0,1
500,0,"Poles",1,"1","Burn",0,1
501,0,"Single",1,"1","Burn",0,1
502,0,"Poles",1,"1","Burn",0,1
503,0,"Poles",0,"1","Car",0,1
504,0,"Poles",1,"1","Burn",0,1
505,0,"Single",1,"Unknown","Burn",0,NA
506,1,"Single",1,"1","Dump",0,1
507,0,"Poles",0,"1","Burn",0,1
508,0,"Poles",1,"1","Burn",0,1
509,0,"Single",0,"1","Burn",1,1
510,0,"Single",1,"1","Burn",0,1
511,0,"Single",0,"1","Burn",1,1
512,0,"Single",1,"1","Burn",0,1
513,0,"Single",1,"1","Burn",2,1
514,1,"Single",1,"1","Burn",0,1
515,0,"Single",1,"1","Car",0,1
516,1,"Single",1,"1","Car",0,1
517,0,"Poles",1,"1","Car",0,1
518,1,"Single",1,"1","Car",0,1
519,0,"Poles",1,"1","Car",0,1
520,1,"Townhouse",1,"1","Car",0,1
521,0,"Single",1,"1","Burn",0,1
522,0,"Poles",0,"1","Burn",1,1
523,1,"Single",1,"1","Burn",0,1
524,0,"Single",0,"1","Burn",1,1
525,0,"Single",0,"1","Burn",0,1
526,0,"Single",1,"1","Burn",0,1
527,1,"Single",1,"Unknown","Burn",2,NA
528,0,"Single",1,"1","Car",0,1
529,0,"Single",1,"1","Burn",0,1
530,0,"Single",0,"1","Burn",1,1
531,0,"Single",1,"1","Burn",0,1
532,0,"Poles",0,"1","Burn",0,1
533,0,"Single",0,"1","Car",0,1
534,0,"Single",1,"1","Burn",0,1
535,0,"Single",1,"1","Burn",1,1
536,0,"Single",0,"1","Burn",1,1
537,0,"Single",1,"1","Burn",1,1
538,0,"Single",0,"1","Burn",1,1
539,0,"Single",1,"Unknown","Burn",0,NA
540,0,"Single",1,"1","Burn",0,1
541,0,"Poles",0,"1","Burn",0,1
542,0,"Single",0,"1","Burn",0,1
543,1,"Single",1,"1","Burn",0,1
544,0,"Single",1,"1","Burn",0,1
545,0,"Single",1,"1","Car",1,1
546,0,"Single",0,"1","Car",1,1
547,1,"Single",1,"1","Dump",0,1
548,0,"Single",1,"Unknown","Car",0,NA
549,0,"Single",1,"1","Burn",0,1
550,0,"Single",0,"Unknown","Burn",1,NA
551,0,"Single",1,"Unknown","Burn",3,NA
552,0,"Townhouse",1,"1","Car",0,1
553,0,"Single",1,"1","Burn",0,1
554,0,"Single",0,"1","Burn",1,1
555,0,"Single",0,"1","Burn",0,1
556,0,"Single",1,"1","Car",0,1
557,1,"Single",1,"1","Burn",0,1
558,0,"Single",1,"Unknown","Burn",0,NA
559,0,"Poles",1,"Unknown","Burn",0,NA
560,0,"Townhouse",1,"1","Car",0,1
561,1,"Single",1,"1","Car",1,1
562,0,"Poles",1,"1","Car",1,1
563,0,"Single",1,"1","Burn",0,1
564,0,"Poles",0,"1","Burn",1,1
565,0,"Single",1,"1","Burn",1,1
566,0,"Poles",0,"1","Burn",1,1
567,0,"Single",1,"1","Burn",1,1
568,1,"Single",1,"1","Burn",0,1
569,0,"Single",0,"1","Burn",0,1
570,1,"Single",1,"1","Burn",0,1
571,0,"Poles",0,"1","Burn",1,1
572,0,"Single",1,"1","Burn",1,1
573,0,"Poles",0,"1","Burn",1,1
574,0,"Single",1,"1","Burn",1,1
575,0,"Single",1,"1","Car",0,1
576,0,"Single",0,"1","Car",0,1
577,0,"Single",0,"1","Car",1,1
578,0,"Single",0,"1","Burn",0,1
579,0,"Single",0,"1","Car",1,1
580,0,"Single",1,"1","Car",0,1
581,0,"Poles",0,"1","Car",2,1
582,0,"Single",1,"1","Burn",0,1
583,0,"Single",1,"1","Burn",1,1
584,0,"Poles",0,"1","Burn",0,1
585,0,"Poles",0,"1","Car",1,1
586,0,"Single",1,"1","Car",0,1
587,0,"Poles",0,"1","Car",1,1
588,0,"Single",1,"1","Car",0,1
589,0,"Poles",0,"1","Car",1,1
590,1,"Single",1,"1","Car",0,1
591,0,"Single",1,"1","Car",0,1
592,1,"Single",1,"1","Car",0,1
593,0,"Single",1,"1","Car",0,1
594,1,"Single",1,"1","Car",0,1
595,0,"Single",0,"1","Burn",0,1
596,0,"Single",1,"1","Car",0,1
597,0,"Townhouse",1,"1","Car",1,1
598,1,"Poles",1,"1","Car",1,1
599,1,"Single",1,"1","Car",0,1
600,0,"Single",1,"1","Dump",0,1
601,1,"Poles",1,"1","Car",1,1
602,0,"Single",0,"1","Car",0,1
603,0,"Single",0,"1","Car",1,1
604,0,"Single",0,"1","Car",0,1
605,0,"Single",0,"1","Car",1,1
606,0,"Single",1,"1","Car",1,1
607,0,"Single",1,"1","Car",0,1
608,0,"Single",0,"1","Dump",1,1
609,0,"Poles",0,"1","Burn",2,1
610,0,"Single",1,"1","Burn",0,1
611,0,"Poles",0,"1","Burn",2,1
612,0,"Single",1,"1","Burn",0,1
613,0,"Single",1,"1","Burn",1,1
614,0,"Single",1,"1","Burn",0,1
615,0,"Poles",1,"1","Car",0,1
616,0,"Single",0,"1","Burn",0,1
617,0,"Single",1,"1","Car",0,1
618,0,"Single",1,"1","Burn",0,1
619,0,"Single",1,"1","Burn",2,1
620,0,"Single",1,"1","Burn",0,1
621,0,"Single",1,"1","Car",0,1
622,0,"Single",0,"1","Car",1,1
623,0,"Single",0,"1","Car",0,1
624,0,"Single",0,"1","Car",1,1
625,0,"Single",1,"1","Dump",0,1
626,0,"Single",1,"1","Burn",0,1
627,0,"Single",1,"1","Car",1,1
628,1,"Single",1,"1","Car",0,1
629,0,"Single",1,"1","Burn",2,1
630,0,"Single",1,"1","Car",1,1
631,1,"Single",1,"1","Car",1,1
632,0,"Townhouse",1,"1","Car",0,1
633,0,"Poles",0,"1","Car",0,1
634,1,"Single",1,"1","Car",2,1
635,0,"Poles",0,"1","Car",1,1
636,0,"Poles",1,"Unknown","Car",0,NA
637,0,"Single",1,"Unknown","Burn",0,NA
638,0,"Poles",1,"Unknown","Car",0,NA
639,0,"Poles",0,"1","Burn",1,1
640,0,"Single",1,"1","Car",0,1
641,0,"Single",0,"Unknown","Dump",0,NA
642,1,"Single",1,"1","Car",0,1
643,0,"Poles",0,"1","Burn",1,1
644,0,"Single",1,"1","Burn",1,1
645,0,"Single",1,"1","Car",1,1
646,0,"Poles",0,"1","Car",0,1
647,1,"Single",1,"1","Burn",0,1
648,0,"Single",1,"1","Burn",0,1
649,0,"Single",0,"1","Burn",1,1
650,0,"Single",1,"1","Burn",0,1
651,0,"Single",1,"Unknown","Car",0,NA
652,1,"Single",1,"1","Car",0,1
653,0,"Single",1,"1","Burn",0,1
654,0,"Single",1,"1","Car",0,1
655,0,"Single",1,"1","Burn",0,1
656,1,"Single",1,"1","Car",0,1
657,0,"Single",1,"1","Burn",0,1
658,0,"Poles",0,"1","Car",1,1
659,0,"Single",1,"1","Burn",0,1
660,0,"Single",1,"Unknown","Car",0,NA
661,1,"Townhouse",1,"1","Dump",0,1
662,0,"Townhouse",1,"Unknown","Car",0,NA
663,0,"Poles",0,"1","Burn",0,1
664,0,"Poles",0,"1","Burn",1,1
665,0,"Single",1,"Unknown","Dump",3,NA
666,0,"Single",1,"1","Burn",0,1
667,0,"Poles",1,"1","Burn",2,1
668,0,"Single",1,"1","Car",1,1
669,0,"Single",0,"1","Car",0,1
670,1,"Single",1,"1","Car",0,1
671,0,"Poles",1,"1","Car",0,1
672,0,"Poles",0,"1","Burn",1,1
673,0,"Single",1,"1","Car",0,1
674,1,"Poles",1,"1","Burn",0,1
675,0,"Single",1,"1","Car",0,1
676,1,"Single",1,"1","Car",0,1
677,1,"Single",1,"1","Car",1,1
678,0,"Single",1,"1","Car",0,1
679,0,"Single",0,"Unknown","Car",0,NA
680,1,"Single",1,"Unknown","Car",0,NA
681,0,"Single",0,"Unknown","Car",0,NA
682,0,"Single",1,"1","Burn",1,1
683,0,"Single",1,"1","Burn",0,1
684,1,"Single",1,"1","Dump",0,1
685,0,"Single",1,"Unknown","Dump",0,NA
686,0,"Single",1,"1","Burn",0,1
687,0,"Single",1,"1","Burn",1,1
688,0,"Single",1,"1","Car",1,1
689,0,"Single",1,"Unknown","Car",0,NA
690,1,"Single",1,"1","Burn",0,1
691,0,"Single",1,"1","Car",1,1
692,0,"Poles",0,"1","Car",2,1
693,0,"Single",1,"1","Car",1,1
694,0,"Single",1,"Unknown","Burn",0,NA
695,0,"Single",1,"Unknown","Burn",1,NA
696,0,"Single",1,"1","Car",1,1
697,0,"Single",1,"1","Burn",1,1
698,0,"Single",1,"1","Burn",0,1
699,0,"Poles",0,"1","Car",1,1
700,1,"Single",1,"1","Burn",0,1
701,0,"Poles",0,"1","Burn",1,1
702,0,"Single",1,"1","Car",0,1
703,1,"Poles",1,"1","Car",1,1
704,0,"Single",1,"1","Car",0,1
705,0,"Single",1,"1","Burn",0,1
706,0,"Single",0,"1","Burn",1,1
707,1,"Single",1,"1","Car",0,1
708,0,"Poles",0,"1","Car",1,1
709,1,"Single",1,"1","Car",0,1
710,0,"Single",0,"1","Car",0,1
711,0,"Single",1,"Unknown","Burn",1,NA
712,0,"Single",1,"1","Burn",2,1
713,0,"Poles",0,"1","Burn",1,1
714,0,"Single",1,"1","Burn",0,1
715,1,"Single",1,"1","Car",0,1
716,0,"Single",1,"1","Car",1,1
717,0,"Single",0,"1","Burn",1,1
718,0,"Single",1,"1","Burn",1,1
719,0,"Poles",1,"1","Car",0,1
720,0,"Single",1,"1","Burn",1,1
721,1,"Townhouse",1,"1","Car",1,1
722,1,"Townhouse",1,"1","Car",0,1
723,0,"Single",0,"1","Car",2,1
724,1,"Single",1,"Unknown","Burn",0,NA
725,0,"Single",1,"Unknown","Burn",0,NA
726,0,"Poles",1,"Unknown","Burn",1,NA
727,0,"Single",1,"1","Burn",0,1
728,0,"Single",1,"1","Burn",1,1
729,0,"Single",1,"1","Car",0,1
730,1,"Single",1,"1","Car",1,1
731,0,"Single",1,"1","Burn",0,1
732,1,"Poles",1,"1","Car",1,1
733,0,"Single",1,"1","Burn",1,1
734,0,"Single",1,"Unknown","Burn",1,NA
735,0,"Poles",0,"1","Car",1,1
736,0,"Single",1,"1","Burn",0,1
737,0,"Single",0,"1","Burn",1,1
738,0,"Single",0,"1","Burn",0,1
739,0,"Single",1,"1","Car",0,1
740,1,"Single",1,"1","Car",0,1
741,0,"Single",1,"1","Burn",0,1
742,0,"Single",1,"1","Burn",1,1
743,0,"Single",1,"1","Car",0,1
744,0,"Single",0,"Unknown","Car",1,NA
745,0,"Single",0,"1","Burn",1,1
746,0,"Single",1,"1","Burn",1,1
747,0,"Single",1,"1","Burn",0,1
748,0,"Single",1,"1","Burn",1,1
749,0,"Single",0,"1","Car",1,1
750,0,"Single",1,"1","Car",0,1
751,0,"Single",1,"1","Car",1,1
752,1,"Single",1,"1","Car",1,1
753,0,"Single",1,"1","Dump",1,1
754,0,"Single",1,"1","Car",0,1
755,0,"Single",0,"1","Car",0,1
756,1,"Single",1,"1","Car",0,1
757,1,"Single",1,"1","Burn",1,1
758,0,"Single",1,"Unknown","Dump",1,NA
759,0,"Poles",1,"Unknown","Dump",1,NA
760,0,"Poles",0,"1","Burn",0,1
761,1,"Single",1,"1","Burn",1,1
762,0,"Poles",0,"1","Burn",0,1
763,1,"Single",1,"1","Burn",1,1
764,0,"Poles",0,"1","Burn",0,1
765,0,"Poles",0,"1","Burn",1,1
766,1,"Poles",1,"1","Burn",1,1
767,0,"Single",1,"1","Burn",1,1
768,0,"Single",1,"1","Car",0,1
769,0,"Poles",1,"1","Burn",1,1
770,0,"Single",1,"1","Car",1,1
771,0,"Single",0,"1","Car",0,1
772,0,"Poles",1,"1","Car",1,1
773,0,"Single",1,"1","Burn",0,1
774,0,"Single",1,"1","Burn",1,1
775,0,"Single",1,"Unknown","Car",0,NA
776,1,"Single",1,"1","Burn",0,1
777,1,"Single",1,"1","Car",1,1
778,1,"Single",1,"1","Car",0,1
779,0,"Single",1,"1","Car",0,1
780,1,"Single",1,"1","Burn",1,1
781,1,"Townhouse",1,"1","Car",0,1
782,1,"Townhouse",1,"1","Dump",0,1
783,0,"Single",1,"1","Burn",1,1
784,0,"Poles",0,"1","Car",1,1
785,0,"Poles",1,"1","Car",0,1
786,0,"Single",1,"1","Car",0,1
787,0,"Poles",0,"1","Car",1,1
788,0,"Single",1,"1","Car",1,1
789,0,"Poles",0,"1","Car",1,1
790,0,"Poles",1,"1","Car",0,1
791,0,"Single",1,"1","Car",0,1
792,0,"Poles",0,"1","Car",1,1
793,0,"Single",1,"1","Car",0,1
794,0,"Single",1,"1","Burn",1,1
795,1,"Poles",1,"1","Car",0,1
796,0,"Single",0,"1","Car",1,1
797,1,"Single",1,"1","Car",0,1
798,0,"Single",1,"1","Burn",0,1
799,0,"Townhouse",1,"1","Car",0,1
800,0,"Single",1,"1","Car",0,1
801,0,"Single",1,"Unknown","Burn",0,NA
802,0,"Single",1,"1","Car",0,1
803,0,"Poles",0,"1","Car",2,1
804,1,"Single",1,"1","Car",1,1
805,0,"Poles",0,"0","Burn",1,0
806,0,"Single",1,"1","Burn",0,1
807,0,"Single",1,"1","Car",0,1
808,0,"Single",1,"1","Burn",2,1
809,0,"Single",1,"1","Burn",0,1
810,1,"Townhouse",1,"1","Car",0,1
811,0,"Poles",0,"1","Car",0,1
812,0,"Single",1,"1","Car",1,1
813,1,"Single",1,"1","Burn",1,1
814,0,"Single",0,"1","Car",0,1
815,0,"Single",1,"1","Burn",1,1
816,1,"Single",1,"1","Burn",0,1
817,0,"Single",1,"1","Burn",0,1
818,0,"Single",1,"Unknown","Burn",1,NA
819,0,"Poles",0,"1","Burn",1,1
820,0,"Poles",1,"1","Burn",1,1
821,0,"Poles",0,"1","Burn",1,1
822,0,"Single",1,"1","Burn",0,1
823,0,"Single",1,"1","Dump",0,1
824,0,"Single",1,"1","Car",0,1
825,0,"Poles",0,"1","Burn",1,1
826,0,"Single",1,"1","Burn",0,1
827,0,"Poles",0,"1","Dump",1,1
828,0,"Single",1,"1","Burn",0,1
829,0,"Single",0,"1","Burn",0,1
830,1,"Poles",1,"1","Burn",2,1
831,1,"Single",1,"1","Burn",0,1
832,0,"Single",1,"1","Burn",0,1
833,1,"Single",1,"1","Burn",0,1
834,0,"Single",1,"1","Car",0,1
835,0,"Single",1,"1","Burn",0,1
836,0,"Single",1,"1","Burn",2,1
837,0,"Single",1,"1","Car",1,1
838,0,"Single",1,"1","Burn",1,1
839,0,"Single",1,"1","Dump",0,1
840,0,"Poles",1,"1","Car",1,1
841,0,"Single",1,"1","Car",0,1
842,0,"Single",1,"1","Burn",0,1
843,0,"Single",1,"1","Car",0,1
844,1,"Single",1,"1","Car",1,1
845,0,"Single",1,"1","Car",0,1
846,1,"Single",1,"1","Car",0,1
847,0,"Single",1,"1","Car",1,1
848,0,"Single",1,"1","Car",0,1
849,0,"Single",0,"1","Car",1,1
850,1,"Single",1,"1","Car",0,1
851,0,"Single",1,"1","Car",0,1
852,0,"Single",1,"1","Burn",0,1
853,0,"Single",0,"1","Burn",1,1
854,0,"Single",1,"1","Car",0,1
855,0,"Single",0,"1","Burn",0,1
856,0,"Single",0,"1","Car",1,1
857,1,"Single",1,"1","Car",0,1
858,0,"Townhouse",1,"1","Car",0,1
859,0,"Single",1,"1","Burn",2,1
860,1,"Single",1,"Unknown","Burn",1,NA
861,0,"Single",1,"1","Car",0,1
862,0,"Poles",1,"1","Burn",0,1
863,0,"Poles",0,"1","Car",1,1
864,0,"Single",1,"1","Dump",0,1
865,1,"Townhouse",1,"1","Car",0,1
866,1,"Single",1,"1","Car",0,1
867,0,"Single",1,"1","Car",0,1
868,0,"Single",1,"1","Car",1,1
869,0,"Townhouse",1,"1","Car",0,1
870,0,"Poles",0,"1","Car",0,1
871,0,"Townhouse",1,"1","Car",0,1
872,0,"Single",1,"1","Car",1,1
873,0,"Poles",0,"1","Burn",1,1
874,0,"Single",1,"1","Burn",0,1
875,0,"Poles",0,"1","Burn",1,1
876,0,"Single",1,"1","Car",0,1
877,0,"Single",0,"Unknown","Burn",1,NA
878,0,"Single",0,"1","Burn",2,1
879,0,"Single",1,"1","Car",0,1
880,1,"Single",1,"1","Car",0,1
881,0,"Single",0,"Unknown","Burn",0,NA
882,0,"Single",1,"1","Car",0,1
883,0,"Poles",1,"1","Burn",0,1
884,0,"Single",1,"1","Dump",0,1
885,1,"Single",1,"1","Dump",0,1
886,1,"Single",1,"1","Car",0,1
887,1,"Single",1,"1","Burn",0,1
888,0,"Single",1,"1","Car",0,1
889,0,"Single",1,"1","Car",2,1
890,1,"Single",1,"1","Car",0,1
891,0,"Single",1,"1","Burn",1,1
892,0,"Single",1,"Unknown","Burn",1,NA
893,0,"Single",0,"1","Burn",0,1
894,0,"Single",1,"1","Car",0,1
895,1,"Single",1,"1","Car",1,1
896,1,"Single",1,"1","Car",0,1
897,0,"Single",1,"1","Car",0,1
898,0,"Single",1,"1","Burn",0,1
899,0,"Single",1,"Unknown","Burn",0,NA
900,0,"Poles",1,"1","Burn",0,1
901,0,"Single",0,"1","Burn",1,1
902,0,"Single",1,"1","Burn",2,1
903,1,"Single",1,"1","Burn",0,1
904,0,"Single",0,"1","Burn",1,1
905,0,"Single",0,"1","Burn",0,1
906,0,"Single",1,"1","Burn",0,1
907,0,"Single",1,"1","Car",0,1
908,0,"Single",0,"1","Burn",1,1
909,0,"Single",1,"Unknown","Burn",0,NA
910,0,"Single",1,"1","Burn",0,1
911,0,"Poles",0,"1","Burn",0,1
912,0,"Single",0,"1","Burn",0,1
913,0,"Single",0,"1","Car",1,1
914,1,"Single",1,"1","Dump",0,1
915,0,"Single",1,"Unknown","Car",0,NA
916,0,"Townhouse",1,"1","Car",0,1
917,0,"Single",1,"1","Burn",0,1
918,0,"Single",1,"1","Burn",1,1
919,0,"Single",0,"1","Car",0,1
920,0,"Single",1,"1","Car",0,1
921,0,"Single",1,"1","Burn",1,1
922,0,"Poles",0,"1","Burn",0,1
923,0,"Single",1,"1","Car",0,1
924,0,"Poles",0,"1","Car",1,1
925,0,"Single",1,"1","Car",0,1
926,1,"Single",1,"1","Car",0,1
927,0,"Single",0,"1","Burn",0,1
928,0,"Townhouse",1,"1","Car",1,1
929,1,"Single",1,"1","Car",0,1
930,0,"Single",1,"1","Dump",0,1
931,1,"Poles",1,"1","Car",1,1
932,0,"Single",1,"1","Car",0,1
933,0,"Single",0,"1","Dump",1,1
934,0,"Poles",0,"1","Burn",2,1
935,0,"Single",1,"1","Burn",0,1
936,0,"Single",1,"1","Burn",1,1
937,0,"Single",1,"1","Burn",0,1
938,0,"Poles",1,"1","Car",0,1
939,0,"Single",0,"1","Burn",0,1
940,0,"Single",1,"1","Burn",0,1
941,0,"Single",0,"1","Car",1,1
942,0,"Single",1,"1","Dump",0,1
943,0,"Single",1,"1","Burn",2,1
944,0,"Single",1,"1","Car",1,1
945,1,"Single",1,"1","Car",2,1
946,0,"Poles",1,"Unknown","Car",0,NA
947,0,"Single",1,"Unknown","Burn",0,NA
948,0,"Single",1,"1","Car",0,1
949,0,"Single",0,"Unknown","Dump",0,NA
950,1,"Single",1,"1","Car",0,1
951,0,"Poles",0,"1","Burn",1,1
952,0,"Single",1,"1","Burn",1,1
